step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
9825.0,1,3.0,0.375,9.878115576609376,1,3.0,0.7433205540872699,1,3.0
9830.0,0,0.0,0.0,10.214892040650565,0,0.0,0.9811035928844167,0,0.0
9835.0,1,1.0,0.16666666666666666,8.906570936697873,1,1.0,0.4965438130703025,1,1.0
9840.0,0,0.0,0.0,10.633627320157755,0,0.0,0.8932504689273447,0,0.0
9845.0,1,3.0,0.5,8.764534689473281,1,3.0,0.6627639762970848,1,3.0
9850.0,0,0.0,0.0,9.072790320291517,0,0.0,0.9894698521462874,0,0.0
9855.0,0,0.0,0.0,9.138693448965244,0,0.0,0.7950784829240205,0,0.0
9860.0,0,0.0,0.0,9.350631382285671,0,0.0,0.8241803649533848,0,0.0
9865.0,1,2.0,0.2857142857142857,10.173537909819105,1,2.0,0.6627609817539976,1,2.0
9870.0,0,0.0,0.0,9.39808559256351,0,0.0,0.9854911826340507,0,0.0
9875.0,0,0.0,0.0,11.316174500163932,0,0.0,0.9855794826016022,0,0.0
9880.0,0,0.0,0.0,11.078824260486398,0,0.0,0.7098172293719212,0,0.0
9885.0,1,2.0,0.4,7.549527802740654,1,2.0,0.6643868666878016,1,2.0
9890.0,1,7.0,1.75,4.983343482779144,1,5.0,0.41250320910446064,1,5.0
9895.0,0,0.0,0.0,7.729677032922602,0,0.0,0.9752182809923727,0,0.0
9900.0,0,0.0,0.0,9.02550819569817,0,0.0,0.9842275961114311,0,0.0
9905.0,0,0.0,0.0,8.841492166811122,0,0.0,0.7074535773663754,0,0.0
9910.0,1,3.0,0.42857142857142855,8.163776448636273,1,3.0,0.35040497433399787,1,3.0
9915.0,0,0.0,0.0,9.709294188382419,0,0.0,0.9199778383646402,0,0.0
9920.0,0,0.0,0.0,10.14197700017055,0,0.0,0.9960319645329437,0,0.0
9925.0,1,1.0,0.14285714285714285,9.121807973368814,1,1.0,0.6590040731753143,1,1.0
9930.0,1,6.0,0.75,9.29796842117717,1,6.0,0.526285728710581,1,6.0
9935.0,0,0.0,0.0,9.14126305853701,0,0.0,0.7467138502456242,0,0.0
9940.0,0,0.0,0.0,8.612502519585039,0,0.0,0.9858119556844359,0,0.0
9945.0,1,1.0,0.125,7.5927666136648195,1,1.0,0.5730703876521694,1,1.0
9950.0,2,10.0,1.0,9.625094261304623,2,10.0,0.583202041857557,2,10.0
9955.0,0,0.0,0.0,9.483835451942754,0,1.0,0.7546245710961587,0,1.0
9960.0,0,0.0,0.0,6.418329665459266,0,0.0,0.7487326180843784,0,0.0
9965.0,1,3.0,0.3333333333333333,8.000729888629012,1,3.0,0.7487140762279383,1,3.0
9970.0,2,11.0,1.1,8.779262466028232,2,11.0,0.6529566499785086,2,11.0
9975.0,1,2.0,0.2,7.708584330453718,1,2.0,0.4969654050531903,1,2.0
9980.0,1,7.0,0.875,6.398326927026376,1,7.0,0.5807177313937552,1,7.0
9985.0,1,3.0,0.3,7.722904026866024,1,3.0,0.6593255489540042,1,3.0
9990.0,3,13.0,1.0833333333333333,8.439605190620949,3,13.0,0.5676641430474605,3,13.0
9995.0,0,0.0,0.0,6.60124318788621,0,4.0,0.45017959621767245,0,4.0
10000.0,1,4.0,0.4,7.40576130078489,1,4.0,0.6687373944021753,1,4.0
10005.0,2,4.0,0.3333333333333333,7.108891872540057,2,4.0,0.5739154172209137,2,4.0
10010.0,3,15.0,1.25,7.428570620537641,3,15.0,0.48381766125205894,3,15.0
10015.0,0,0.0,0.0,7.511929484163422,0,4.0,0.5382764317522605,0,4.0
10020.0,0,0.0,0.0,8.467129301781322,0,0.0,0.7673819212313965,0,0.0
10025.0,0,0.0,0.0,9.315495249606357,0,0.0,0.8232127969901348,0,0.0
10030.0,1,1.0,0.07692307692307693,9.962133597905554,1,1.0,0.5825525747865445,1,1.0
10035.0,0,0.0,0.0,11.384336405281857,0,0.0,0.8397870350079136,0,0.0
10040.0,1,3.0,0.3333333333333333,10.740351311897252,1,3.0,0.7479222347807924,1,3.0
10045.0,0,0.0,0.0,9.323752635082975,0,0.0,0.6483630646340571,0,0.0
10050.0,0,0.0,0.0,8.916900521169897,0,0.0,0.6176971737942417,0,0.0
10055.0,1,5.0,0.4166666666666667,9.265958791820493,1,5.0,0.6436901733910454,1,5.0
10060.0,1,10.0,0.8333333333333334,10.7888836200502,1,10.0,0.755708471388295,1,10.0
10065.0,3,17.0,1.7,8.960151095771357,3,17.0,0.5005220030390849,3,17.0
10070.0,3,32.0,3.5555555555555554,9.419722564299953,3,32.0,0.5419439960351993,3,32.0
10075.0,3,47.0,4.2727272727272725,8.69132939453745,3,47.0,0.44132869945063286,3,47.0
10080.0,4,66.0,6.0,8.202886459825644,4,66.0,0.42025593968883646,4,66.0
10085.0,4,86.0,8.6,8.423315271067445,4,86.0,0.3688280340515588,4,86.0
10090.0,0,0.0,0.0,7.101919927807964,0,36.0,0.46210104097369803,0,36.0
10095.0,1,2.0,0.18181818181818182,7.151691919320353,1,2.0,0.636832444690597,1,2.0
10100.0,2,5.0,0.45454545454545453,6.2548472586636,2,5.0,0.34715147457605827,2,5.0
10105.0,3,18.0,1.2857142857142858,8.803804284889287,3,18.0,0.5640686870785718,3,18.0
10110.0,3,33.0,2.5384615384615383,9.272323263605085,3,33.0,0.5645040111787528,3,33.0
10115.0,3,48.0,4.363636363636363,8.142610045879945,3,48.0,0.3324486012013628,3,48.0
10120.0,4,68.0,6.8,8.014443469273358,4,68.0,0.49389708156552414,4,68.0
10125.0,4,88.0,9.777777777777779,7.4147391486466425,4,88.0,0.4920931658585838,4,88.0
10130.0,1,2.0,0.16666666666666666,7.180203442427035,1,42.0,0.5165097316251777,1,42.0
10135.0,1,7.0,0.6363636363636364,6.749686823928161,1,8.0,0.5419117842626419,1,8.0
10140.0,1,3.0,0.2727272727272727,7.035312119382092,1,4.0,0.6631966704579674,1,4.0
10145.0,2,10.0,0.7142857142857143,7.98293975135955,2,11.0,0.655426177620987,2,11.0
10150.0,2,20.0,1.6666666666666667,8.48509586845364,2,21.0,0.5919456534223994,2,21.0
10155.0,2,30.0,2.5,8.194919497729146,2,31.0,0.39771133836969025,2,31.0
10160.0,3,44.0,3.3846153846153846,9.298965090777353,3,45.0,0.47347708370623753,3,45.0
10165.0,1,1.0,0.09090909090909091,6.375766837381627,1,8.0,0.47486229254658435,1,8.0
10170.0,2,8.0,0.7272727272727273,6.9970848153964065,2,8.0,0.589756329603915,2,8.0
10175.0,0,0.0,0.0,5.802939754268739,0,0.0,0.431582757604714,0,0.0
10180.0,0,0.0,0.0,7.534707952238854,0,0.0,0.5454146232410464,0,0.0
10185.0,1,5.0,0.2777777777777778,8.62884352901415,1,5.0,0.572497185497334,1,5.0
10190.0,1,3.0,0.1875,8.454887697222686,1,3.0,0.5942987132120987,1,3.0
10195.0,3,12.0,0.75,8.315758371960316,3,12.0,0.4574245933319051,3,12.0
10200.0,0,0.0,0.0,7.657440479404089,0,7.0,0.6029436443976242,0,7.0
10205.0,0,0.0,0.0,7.1454652737634206,0,1.0,0.5245360204417063,0,1.0
10210.0,2,4.0,0.3076923076923077,4.18626171423851,2,5.0,0.228178668857183,2,5.0
10215.0,5,26.0,1.7333333333333334,5.765623136214722,5,27.0,0.2982062640458454,5,27.0
10220.0,5,51.0,3.923076923076923,5.8236278392451615,5,52.0,0.2664262991156806,5,52.0
10225.0,1,2.0,0.15384615384615385,4.011901629285376,1,40.0,0.2373802662892606,1,40.0
10230.0,0,0.0,0.0,6.257112526937262,0,15.0,0.5274680634990212,0,15.0
10235.0,0,0.0,0.0,7.301990415892465,0,0.0,0.6504784223243906,0,0.0
10240.0,0,0.0,0.0,9.25947972752782,0,0.0,0.8220167039572553,0,0.0
10245.0,2,4.0,0.3333333333333333,8.76701700571162,2,4.0,0.29474601192496885,2,4.0
10250.0,0,0.0,0.0,9.423501456241354,0,0.0,0.7826664969926735,0,0.0
10255.0,0,0.0,0.0,6.930873680745882,0,0.0,0.5986133219258996,0,0.0
10260.0,0,0.0,0.0,9.445769688063534,0,0.0,0.7277366473996161,0,0.0
10265.0,0,0.0,0.0,10.394861109474343,0,0.0,0.6805893929228876,0,0.0
10270.0,0,0.0,0.0,10.321561583961472,0,0.0,0.6694807997645636,0,0.0
10275.0,2,6.0,0.75,7.327934699105389,2,6.0,0.46614395760828864,2,6.0
10280.0,2,16.0,2.0,8.188590285031239,2,16.0,0.5503366415916771,2,16.0
10285.0,2,2.0,0.25,3.9270034567451466,2,2.0,0.32120552390023543,2,2.0
10290.0,2,12.0,1.3333333333333333,6.69914190105361,2,12.0,0.5362870137899747,2,12.0
10295.0,0,0.0,0.0,5.786704295212656,0,0.0,0.42686545647833946,0,0.0
10300.0,1,2.0,0.16666666666666666,8.347444777501357,1,2.0,0.6503808566619858,1,2.0
10305.0,1,1.0,0.08333333333333333,8.36781135520464,1,1.0,0.5386126507783797,1,1.0
10310.0,2,7.0,0.7777777777777778,7.467344447242248,2,7.0,0.2942699591131168,2,7.0
10315.0,0,0.0,0.0,7.762911399585223,0,0.0,0.5797512822364822,0,0.0
10320.0,0,0.0,0.0,9.292901705568688,0,0.0,0.8112031786223957,0,0.0
10325.0,1,2.0,0.18181818181818182,7.53918429922158,1,2.0,0.478922111074977,1,2.0
10330.0,1,7.0,0.6363636363636364,9.618798072205596,1,5.0,0.5783748410464805,1,5.0
10335.0,1,1.0,0.1,7.978723703827872,1,1.0,0.46660572784864307,1,1.0
10340.0,2,9.0,1.0,7.799283239179791,2,9.0,0.5490523321425843,2,9.0
10345.0,0,0.0,0.0,6.76245497722237,0,0.0,0.5297150755650165,0,0.0
10350.0,1,4.0,0.5,6.030305753353112,1,4.0,0.46335124234919783,1,4.0
10355.0,0,0.0,0.0,6.644860171565677,0,0.0,0.5618618997751919,0,0.0
10360.0,1,4.0,0.4,8.380263906851528,1,4.0,0.5476564145306642,1,4.0
10365.0,0,0.0,0.0,6.474028345009511,0,0.0,0.37613676574773036,0,0.0
10370.0,1,4.0,0.4,7.923406409722237,1,4.0,0.5571666432903691,1,4.0
10375.0,1,1.0,0.1,5.818661327643487,1,1.0,0.4134649971006833,1,1.0
10380.0,2,8.0,0.7272727272727273,7.027505517897517,2,8.0,0.37567984313028374,2,8.0
10385.0,3,21.0,1.75,6.665987011542163,3,21.0,0.3796297065156506,3,21.0
10390.0,4,37.0,3.3636363636363638,5.91453954477434,4,37.0,0.3913538784703914,4,37.0
10395.0,5,59.0,5.363636363636363,5.93700213004113,5,59.0,0.3557986025512279,5,59.0
10400.0,0,0.0,0.0,5.774473688711272,0,31.0,0.3428550126220141,0,31.0
10405.0,0,0.0,0.0,5.383606565294922,0,6.0,0.34850239140151196,0,6.0
10410.0,3,8.0,0.6153846153846154,5.612598551613614,3,14.0,0.3521203719431765,3,14.0
10415.0,3,23.0,1.9166666666666667,5.371735670075393,3,29.0,0.2024408672605215,3,29.0
10420.0,4,43.0,3.909090909090909,6.012649305246438,4,49.0,0.32491284521089675,4,49.0
10425.0,0,0.0,0.0,6.653370959602084,0,22.0,0.4920225239358326,0,22.0
10430.0,0,0.0,0.0,7.424638509728531,0,0.0,0.6732499824648807,0,0.0
10435.0,1,3.0,0.3333333333333333,7.99651571255854,1,3.0,0.5001308795984057,1,3.0
10440.0,1,8.0,0.8,9.09807717153635,1,8.0,0.4542666579007473,1,8.0
10445.0,0,0.0,0.0,9.624809559403955,0,0.0,0.9844080011857579,0,0.0
10450.0,0,0.0,0.0,7.704694860913091,0,0.0,0.5743056715280889,0,0.0
10455.0,0,0.0,0.0,8.868935247077998,0,0.0,0.9875318434516809,0,0.0
10460.0,0,0.0,0.0,10.444469582755088,0,0.0,0.9808321708318338,0,0.0
10465.0,0,0.0,0.0,9.527316604926478,0,0.0,0.6699734127787798,0,0.0
10470.0,1,5.0,1.0,10.4630841459822,1,5.0,0.6596404407941855,1,5.0
10475.0,0,0.0,0.0,10.924660688519515,0,0.0,0.9969076570122339,0,0.0
10480.0,0,0.0,0.0,7.819488756862018,0,0.0,0.5033446570438506,0,0.0
10485.0,0,0.0,0.0,9.736950288472812,0,0.0,0.9843407965405739,0,0.0
10490.0,0,0.0,0.0,8.703194662049958,0,0.0,0.7478929589557936,0,0.0
10495.0,1,2.0,0.3333333333333333,8.22945479292609,1,2.0,0.6545722249282507,1,2.0
10500.0,1,7.0,1.4,8.600365689015309,1,5.0,0.6576153168022215,1,5.0
10505.0,0,0.0,0.0,5.0407415358159335,0,0.0,0.11119290573767261,0,0.0
10510.0,1,4.0,0.5714285714285714,8.187777708173314,1,4.0,0.5168522024084903,1,4.0
10515.0,0,0.0,0.0,8.706663675441895,0,0.0,0.7158847598022019,0,0.0
10520.0,0,0.0,0.0,7.5827631232406665,0,0.0,0.4270391011768094,0,0.0
10525.0,0,0.0,0.0,9.150933228833196,0,0.0,0.7786565214770947,0,0.0
10530.0,0,0.0,0.0,9.73557307004651,0,0.0,0.8026790322193542,0,0.0
10535.0,0,0.0,0.0,10.078158317108093,0,0.0,0.8430586932365317,0,0.0
10540.0,0,0.0,0.0,10.36821384141183,0,0.0,0.7126406732559767,0,0.0
10545.0,0,0.0,0.0,9.740325825877012,0,0.0,0.9705999370246106,0,0.0
10550.0,1,1.0,0.2,8.744426064730458,1,1.0,0.653304574053491,1,1.0
10555.0,0,0.0,0.0,9.031211859728728,0,0.0,0.9238035539063427,0,0.0
10560.0,1,3.0,0.6,7.268895762636563,1,3.0,0.4869616746588499,1,3.0
10565.0,0,0.0,0.0,9.35501714152573,0,0.0,0.9938805160914816,0,0.0
10570.0,0,0.0,0.0,9.61278411356214,0,0.0,0.9990189704394548,0,0.0
10575.0,0,0.0,0.0,8.460221110480648,0,0.0,0.5465138722571895,0,0.0
10580.0,0,0.0,0.0,10.360609692288367,0,0.0,0.9856751901621081,0,0.0
10585.0,0,0.0,0.0,8.670785204343193,0,0.0,0.6649269663357464,0,0.0
10590.0,1,4.0,1.0,9.39487780428305,1,4.0,0.4934695845162016,1,4.0
10595.0,0,0.0,0.0,11.39010559636721,0,0.0,0.9802971743555522,0,0.0
10600.0,0,0.0,0.0,11.845479567746342,0,0.0,0.9777386495025437,0,0.0
10605.0,0,0.0,0.0,10.175880855780266,0,0.0,0.9929152453012116,0,0.0
10610.0,0,0.0,0.0,8.580251865134118,0,0.0,0.5194719722138896,0,0.0
10615.0,0,0.0,0.0,9.7364306790904,0,0.0,0.9864952518996596,0,0.0
10620.0,1,2.0,0.5,7.245815260367827,1,2.0,0.6528919174844384,1,2.0
10625.0,0,0.0,0.0,7.758525767378717,0,0.0,0.664246211273059,0,0.0
10630.0,1,5.0,1.0,8.90131287168725,1,5.0,0.6624123536607075,1,5.0
10635.0,0,0.0,0.0,9.695583594542452,0,0.0,0.9938734381693188,0,0.0
10640.0,0,0.0,0.0,11.650174700883328,0,0.0,0.9825583831567991,0,0.0
10645.0,0,0.0,0.0,11.170173392548165,0,0.0,0.9876805885744397,0,0.0
10650.0,1,1.0,0.2,9.878631315932953,1,1.0,0.6662811897063627,1,1.0
10655.0,0,0.0,0.0,9.961009825813257,0,0.0,0.9837752332288521,0,0.0
10660.0,0,0.0,0.0,6.999445262727728,0,0.0,0.20850123548740526,0,0.0
10665.0,0,0.0,0.0,10.31933799158176,0,0.0,0.9965549597301209,0,0.0
10670.0,0,0.0,0.0,11.497872115237168,0,0.0,0.9825690625082031,0,0.0
10675.0,0,0.0,0.0,12.501931040569154,0,0.0,1.0,0,0.0
10680.0,0,0.0,0.0,13.508205626290726,0,0.0,0.9825712740337975,0,0.0
10685.0,0,0.0,0.0,12.594643702370343,0,0.0,0.8461827155632132,0,0.0
10690.0,1,3.0,0.75,10.735305453749527,1,3.0,0.6517748595452139,1,3.0
10695.0,0,0.0,0.0,11.254404813417011,0,0.0,0.989358573085885,0,0.0
10700.0,0,0.0,0.0,8.033507239679269,0,0.0,0.3115864176565513,0,0.0
10705.0,0,0.0,0.0,9.62153812576162,0,0.0,0.968527569128925,0,0.0
10710.0,0,0.0,0.0,9.880339795169974,0,0.0,0.9800082331653939,0,0.0
10715.0,0,0.0,0.0,10.785868375781908,0,0.0,0.9839943938024969,0,0.0
10720.0,1,3.0,0.6,10.344858227223279,1,3.0,0.6575866802978728,1,3.0
10725.0,0,0.0,0.0,9.188419128730695,0,0.0,0.7614717482526888,0,0.0
10730.0,1,3.0,0.75,8.196773570557307,1,3.0,0.49185521214566563,1,3.0
10735.0,0,0.0,0.0,9.711439065920025,0,0.0,0.9808046188530397,0,0.0
10740.0,0,0.0,0.0,10.321346851984039,0,0.0,0.990876104659867,0,0.0
10745.0,0,0.0,0.0,11.815919520800174,0,0.0,0.9919024070453406,0,0.0
10750.0,0,0.0,0.0,11.932616021865908,0,0.0,0.9824887528635597,0,0.0
10755.0,0,0.0,0.0,11.095357349713655,0,0.0,0.8397021668800917,0,0.0
10760.0,1,2.0,0.5,9.341586173031754,1,2.0,0.6517807396139588,1,2.0
10765.0,0,0.0,0.0,9.367530461708634,0,0.0,0.9131164371860581,0,0.0
10770.0,1,3.0,0.75,7.836463638150339,1,3.0,0.49353349959840137,1,3.0
10775.0,0,0.0,0.0,9.970420332668933,0,0.0,0.9894171950461083,0,0.0
10780.0,0,0.0,0.0,11.14992772251064,0,0.0,0.9946909199320784,0,0.0
10785.0,0,0.0,0.0,12.203438945234529,0,0.0,0.9768182028110738,0,0.0
10790.0,0,0.0,0.0,12.180464306453784,0,0.0,0.8252847674083015,0,0.0
10795.0,0,0.0,0.0,9.800892725918766,0,0.0,0.9967559472045115,0,0.0
10800.0,0,0.0,0.0,6.342703281030759,0,0.0,0.5012154333494919,0,0.0
10805.0,1,1.0,0.25,6.280905933408134,1,1.0,0.5017219818469242,1,1.0
10810.0,1,6.0,1.2,8.977638816656961,1,5.0,0.6548677708873683,1,5.0
10815.0,0,0.0,0.0,10.565467438631353,0,0.0,0.9860697623325039,0,0.0
10820.0,0,0.0,0.0,12.17394618963999,0,0.0,0.993828126996916,0,0.0
10825.0,0,0.0,0.0,12.528501206022503,0,0.0,0.9814737040517638,0,0.0
10830.0,0,0.0,0.0,10.210225872396219,0,0.0,0.5754038942891946,0,0.0
10835.0,0,0.0,0.0,10.456995785137135,0,0.0,0.9777676663024908,0,0.0
10840.0,0,0.0,0.0,8.267400477636372,0,0.0,0.7629785427694,0,0.0
10845.0,0,0.0,0.0,7.576636860495188,0,0.0,0.6620855846223384,0,0.0
10850.0,1,5.0,1.0,8.6252796495252,1,5.0,0.6555813532047804,1,5.0
10855.0,0,0.0,0.0,6.163373131384931,0,0.0,0.09797734637429129,0,0.0
10860.0,1,4.0,0.6666666666666666,9.360344630130818,1,4.0,0.6574679044351658,1,4.0
10865.0,0,0.0,0.0,10.123040848900873,0,0.0,0.985562126287397,0,0.0
10870.0,0,0.0,0.0,8.11593708378956,0,0.0,0.3490724890394149,0,0.0
10875.0,0,0.0,0.0,10.923210854992854,0,0.0,0.9907446879077603,0,0.0
10880.0,0,0.0,0.0,10.967229711074772,0,0.0,0.9797101759174885,0,0.0
10885.0,0,0.0,0.0,11.423868930193104,0,0.0,0.9979740442350692,0,0.0
10890.0,0,0.0,0.0,12.489121513667024,0,0.0,0.9933932792089608,0,0.0
10895.0,0,0.0,0.0,13.277458216059644,0,0.0,0.9940758537148382,0,0.0
10900.0,1,2.0,0.5,10.765850586196715,1,2.0,0.6556915443730992,1,2.0
10905.0,0,0.0,0.0,10.277056461776981,0,0.0,0.9833121097764419,0,0.0
10910.0,1,1.0,0.25,8.291922076490694,1,1.0,0.5006802632050721,1,1.0
10915.0,0,0.0,0.0,10.460210507923694,0,0.0,0.9912810911310248,0,0.0
10920.0,0,0.0,0.0,10.568683016815264,0,0.0,0.9869842911597428,0,0.0
10925.0,1,2.0,0.5,9.804558915950185,1,2.0,0.4987523872137991,1,2.0
10930.0,1,7.0,1.4,10.09368173317757,1,5.0,0.5875701000545068,1,5.0
10935.0,0,0.0,0.0,7.6224703790554855,0,0.0,0.9715000461175001,0,0.0
10940.0,0,0.0,0.0,8.359739991761524,0,0.0,0.628591329871864,0,0.0
10945.0,0,0.0,0.0,9.99363916739383,0,0.0,0.9473467384762222,0,0.0
10950.0,1,2.0,0.4,8.017711201309732,1,2.0,0.6564512159653981,1,2.0
10955.0,0,0.0,0.0,8.129315156012058,0,0.0,0.6634245667982767,0,0.0
10960.0,1,5.0,1.0,8.485367233903187,1,5.0,0.49300304818229534,1,5.0
10965.0,0,0.0,0.0,10.099418308550723,0,0.0,0.965944787625895,0,0.0
10970.0,0,0.0,0.0,10.818017370874145,0,0.0,0.9763085141055492,0,0.0
10975.0,0,0.0,0.0,10.744989207414761,0,0.0,0.9828072498421494,0,0.0
10980.0,0,0.0,0.0,11.598048755507765,0,0.0,0.989302199906956,0,0.0
10985.0,0,0.0,0.0,10.339592655455396,0,0.0,0.7304922180738744,0,0.0
10990.0,1,4.0,1.0,8.509548848280758,1,4.0,0.649479353019712,1,4.0
10995.0,0,0.0,0.0,7.0276802982247,0,0.0,0.6875348811870745,0,0.0
11000.0,1,3.0,0.75,7.362364924502867,1,3.0,0.49634118856286424,1,3.0
11005.0,0,0.0,0.0,8.61075713236738,0,0.0,0.977969894817147,0,0.0
11010.0,0,0.0,0.0,10.198380072325618,0,0.0,1.0,0,0.0
11015.0,0,0.0,0.0,10.459381968755052,0,0.0,1.0,0,0.0
11020.0,0,0.0,0.0,10.936922517511999,0,0.0,1.0,0,0.0
11025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
