step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1115.0,3,30.0,2.727272727272727,6.95439039961797,3,30.0,0.15860996650032014,0,0.0,0.5297324428107197,3,30.0
1120.0,5,51.0,4.636363636363637,6.101319441723525,4,47.0,0.09117952424013162,1,6.0,0.4842470462859874,5,53.0
1125.0,5,76.0,7.6,5.774016347555601,4,67.0,0.19070118476205425,1,11.0,0.5655736870348383,5,78.0
1130.0,7,103.0,9.363636363636363,2.4620903103292395,4,87.0,0.1808399867851294,2,18.0,0.22780730615993777,6,105.0
1135.0,10,142.0,10.923076923076923,1.6686658875517817,6,113.0,0.09959789165161871,3,31.0,3.7922393088327385e-05,9,144.0
1140.0,10,187.0,11.6875,3.3497456213049976,6,143.0,0.13055089005581297,3,46.0,0.1378753762419362,9,189.0
1145.0,9,232.0,12.210526315789474,5.028473074771057,6,173.0,0.11321730387705706,3,61.0,0.29343259026983687,9,234.0
1150.0,8,243.0,11.571428571428571,5.013279828788526,6,203.0,0.13282465101881874,2,42.0,0.534824846906108,8,245.0
1155.0,3,52.0,2.260869565217391,6.745699986172373,0,63.0,0.26648491549091613,3,54.0,0.24713392120225133,3,117.0
1160.0,4,70.0,3.1818181818181817,9.749476591717153,0,0.0,1.0,4,76.0,0.5858226778485537,4,76.0
1165.0,6,91.0,4.55,6.085855218702387,0,0.0,0.31334442075427954,5,97.0,0.33751127246580914,5,97.0
1170.0,9,122.0,5.545454545454546,5.737098491952416,1,3.0,0.6242062540379468,6,123.0,0.16114516823351901,7,126.0
1175.0,9,158.0,6.869565217391305,5.769079101256883,1,8.0,0.07017456860245828,7,154.0,0.074487907785512,8,162.0
1180.0,9,203.0,10.15,5.391498906691374,2,18.0,0.2812391044126416,7,189.0,0.1766105475837426,9,207.0
1185.0,12,254.0,12.7,3.2925067463427515,3,32.0,0.274483867577923,8,226.0,0.12110270185534318,11,258.0
1190.0,11,283.0,14.15,3.50469661647191,2,28.0,0.1805541933302835,9,269.0,0.05449311726964471,11,297.0
1195.0,5,65.0,3.4210526315789473,5.5971445073193635,3,32.0,0.1523512805624564,2,99.0,0.4325218692124335,5,131.0
1200.0,7,93.0,4.428571428571429,7.492947169108534,4,54.0,0.46468966163649444,2,43.0,0.4278414451362266,6,97.0
1205.0,6,123.0,5.857142857142857,8.423163383578599,4,74.0,0.5600474541218123,2,53.0,0.318506558631973,6,127.0
1210.0,4,50.0,2.5,7.7350634885537115,4,50.0,0.22556102372707842,0,0.0,0.4596811396370921,4,50.0
1215.0,4,70.0,4.666666666666667,8.879251129310767,4,70.0,0.1947356557890077,0,4.0,0.963335232841057,4,74.0
1220.0,3,56.0,3.5,6.537043438726913,2,65.0,0.07306042772283454,0,2.0,0.8233339043429284,2,67.0
1225.0,6,74.0,4.111111111111111,6.627622007890181,3,71.0,4.339069888815676e-06,2,7.0,0.5225460309621868,5,78.0
1230.0,6,91.0,5.6875,5.256224504328937,2,76.0,0.23340956525623274,3,19.0,0.4025828811647489,5,95.0
1235.0,7,112.0,6.588235294117647,4.252452934808848,4,91.0,0.059095058717298886,3,21.0,0.20296637637425657,7,112.0
1240.0,7,143.0,7.944444444444445,5.295049840045728,3,102.0,0.23306708668521892,4,41.0,0.015898879897728355,7,143.0
1245.0,8,183.0,9.631578947368421,6.222424920104125,3,117.0,0.2452431797497194,5,67.0,0.19596764960131766,8,184.0
1250.0,9,224.0,12.444444444444445,4.717230022489228,4,133.0,0.0007193403760462356,5,92.0,0.29970391928994067,9,225.0
1255.0,11,272.0,13.6,4.339102184541322,4,153.0,0.0,7,120.0,0.14547363211712372,11,273.0
1260.0,13,334.0,15.904761904761905,4.04856747187374,4,173.0,0.19306964966039913,9,162.0,0.21986529661955045,13,335.0
1265.0,12,278.0,12.08695652173913,4.814217490538659,2,72.0,0.4083918178375556,9,207.0,0.13867189354484477,11,279.0
1270.0,11,289.0,12.565217391304348,5.5536850511110485,3,84.0,0.24949456791321234,7,205.0,0.2356983131014018,10,289.0
1275.0,11,341.0,17.05,4.313407295162967,3,101.0,0.22996224380627492,8,242.0,0.037596336035554276,11,343.0
1280.0,13,402.0,20.1,3.6003546439248337,3,116.0,0.2659170885346902,10,288.0,0.00029394248294491344,13,404.0
1285.0,14,457.0,24.05263157894737,2.084784967460373,4,133.0,2.882664285484428e-06,9,326.0,0.10699926243651275,13,459.0
1290.0,15,525.0,25.0,3.01848383454354,4,153.0,0.0,10,374.0,0.07515051740088488,14,527.0
1295.0,10,280.0,14.0,3.7115730765085857,1,58.0,0.3893746027818528,9,353.0,0.03313407773437033,10,411.0
1300.0,8,248.0,11.80952380952381,4.9739725095373855,1,53.0,0.469627072253559,6,230.0,0.0822247556875296,7,283.0
1305.0,11,294.0,13.363636363636363,4.250103924099286,4,69.0,0.4065392262313759,6,260.0,0.004902633781737992,10,329.0
1310.0,14,346.0,15.727272727272727,3.195840319021953,5,80.0,0.1553966217503586,8,299.0,0.1063438542685954,13,379.0
1315.0,13,411.0,17.125,4.135875038748863,5,105.0,0.06903552342381471,8,339.0,0.07812119173836168,13,444.0
1320.0,13,454.0,19.73913043478261,4.049789278167511,7,137.0,0.18848316738418153,6,334.0,0.14598897541533484,13,471.0
1325.0,13,505.0,21.041666666666668,3.1533931086832303,6,158.0,0.2667028611476842,7,349.0,0.0002816579628972545,13,507.0
1330.0,15,571.0,21.96153846153846,3.86035852421558,8,196.0,0.26236284999734444,6,377.0,0.029748003160663134,14,573.0
1335.0,11,543.0,21.72,4.021010537839892,4,154.0,0.2090241288462606,7,411.0,0.06981154191515528,11,565.0
1340.0,8,210.0,8.076923076923077,6.6450250347225515,5,155.0,0.11210033800487455,2,109.0,0.49833059750295383,7,264.0
1345.0,7,237.0,9.875,7.983927027855131,4,172.0,0.24351547582036137,2,68.0,0.6207053800655837,6,240.0
1350.0,9,274.0,11.416666666666666,5.285928417034358,5,196.0,0.07169391024203901,3,78.0,0.13259838565128834,8,274.0
1355.0,9,314.0,15.7,6.076449034210939,5,221.0,0.1519696955452464,3,93.0,0.2410485163629294,8,314.0
1360.0,9,356.0,17.8,5.062128557916172,6,248.0,0.16299820747748894,3,108.0,0.0,9,356.0
1365.0,9,372.0,20.666666666666668,4.260413464323246,7,283.0,0.15461577750272842,2,89.0,0.3052663942454941,9,372.0
1370.0,10,418.0,22.0,4.8490428649121355,8,321.0,0.1916019428347671,2,99.0,0.3839565127856407,10,420.0
1375.0,11,468.0,20.347826086956523,3.0581873694797803,8,361.0,0.005442720112126638,2,109.0,0.3278395158304423,10,470.0
1380.0,11,266.0,11.083333333333334,4.1241418236952425,7,277.0,0.079139167920022,4,122.0,0.2033107812655762,11,399.0
1385.0,9,281.0,11.708333333333334,5.35254641232412,6,175.0,0.19427034648151742,3,141.0,0.4222526581944002,9,316.0
1390.0,11,327.0,12.576923076923077,4.697391513190363,7,186.0,0.2852748922880808,3,153.0,0.40482079022720113,10,339.0
1395.0,15,390.0,13.448275862068966,3.898401785982431,8,221.0,0.267142629038153,6,179.0,0.1212606886338984,14,400.0
1400.0,15,464.0,14.96774193548387,3.5777827425728215,8,261.0,0.09779706523838126,7,213.0,0.021372366369759227,15,474.0
1405.0,17,529.0,16.53125,3.8557269565353987,8,283.0,0.0,9,256.0,0.19526857391711122,17,539.0
1410.0,20,616.0,19.25,3.873427454168299,8,325.0,0.31346915204260445,10,305.0,0.17525313256336117,18,630.0
1415.0,17,659.0,20.59375,3.3065166208095347,7,312.0,0.2046657453859612,10,355.0,0.033826784226170484,17,667.0
1420.0,18,714.0,21.0,4.301366243253012,9,354.0,0.12139203290549537,9,378.0,0.1869029519650283,18,732.0
1425.0,13,503.0,15.71875,5.055172401945486,4,223.0,0.06103380246197242,9,411.0,0.171888112443731,13,634.0
1430.0,11,483.0,15.09375,6.584977963758051,2,109.0,0.40567494073216637,9,456.0,0.09918780511033475,11,565.0
1435.0,5,60.0,2.0,7.250655374964439,3,42.0,0.41199048294974067,1,165.0,0.1462344756698998,4,207.0
1440.0,3,57.0,2.28,9.038569634329104,3,61.0,0.4731359919065793,0,20.0,0.6800317033008032,3,81.0
1445.0,5,77.0,2.9615384615384617,7.823599936169559,4,79.0,0.05516658809378058,0,0.0,0.7075496591469866,4,79.0
1450.0,6,94.0,3.76,8.099833051806447,4,96.0,0.27467054562601284,1,2.0,0.18057968747341968,5,98.0
1455.0,6,116.0,5.2727272727272725,5.906008728478032,5,113.0,0.2549835586885405,1,3.0,0.00013915729080596695,6,116.0
1460.0,11,157.0,6.826086956521739,4.991090107495667,9,149.0,0.09304207101208796,1,8.0,0.5068014796957155,10,157.0
1465.0,7,99.0,4.5,5.182121338326464,5,91.0,0.1722437362197845,2,14.0,0.42261470612960483,7,105.0
1470.0,9,141.0,7.05,5.4786635338022736,6,114.0,0.08575790387347267,3,31.0,0.5318000833918038,9,145.0
1475.0,7,128.0,5.565217391304348,5.405089191576895,3,120.0,0.21790309736329314,3,46.0,0.49471733879815166,6,166.0
1480.0,9,151.0,6.04,5.722514387818672,2,96.0,0.12235595586602999,6,70.0,0.2976353719646418,8,166.0
1485.0,13,213.0,7.888888888888889,3.6147297763381885,4,115.0,0.18682195778100505,9,113.0,0.18390039799948849,13,228.0
1490.0,14,216.0,7.714285714285714,3.684068422227115,6,140.0,0.1428686263268672,7,99.0,0.2283655259448891,13,239.0
1495.0,18,291.0,8.818181818181818,3.7595990421696226,8,175.0,0.1908464795520865,9,131.0,0.06074402910277785,17,306.0
1500.0,17,367.0,10.794117647058824,4.55841989016033,9,217.0,0.08871919748790377,8,165.0,0.1728130573943551,17,382.0
1505.0,17,425.0,13.709677419354838,4.5611777111734915,8,234.0,0.1907762493072558,9,206.0,0.1752880912703593,17,440.0
1510.0,12,320.0,11.03448275862069,4.068237430280349,8,274.0,0.007838867220916614,3,151.0,0.32534118435154097,11,425.0
1515.0,11,375.0,12.931034482758621,6.7122811830583196,8,316.0,0.19211814051248846,3,72.0,0.5194112896471005,11,388.0
1520.0,11,430.0,14.827586206896552,5.866798539922026,8,354.0,0.08949876591977303,3,85.0,0.07664257322439186,11,439.0
1525.0,10,351.0,12.10344827586207,5.9319892141482455,6,321.0,0.16412179389736264,4,102.0,0.2063128199520312,10,423.0
1530.0,10,321.0,12.84,5.775836403175456,3,233.0,0.16772355338855224,5,128.0,0.26934731472843637,8,361.0
1535.0,9,361.0,13.884615384615385,6.5727739902437365,3,210.0,0.33260159735688166,5,153.0,0.37433394688577454,8,363.0
1540.0,11,407.0,16.28,5.189864295356034,4,228.0,0.27374024533829205,6,181.0,0.40557620600074806,10,409.0
1545.0,10,440.0,17.6,4.523555024577128,5,253.0,0.26483495622247116,5,189.0,0.21969652682535418,10,442.0
1550.0,13,273.0,10.5,5.0359008575240365,5,57.0,0.18282448410378302,6,218.0,0.13224241595918967,11,275.0
1555.0,9,140.0,5.185185185185185,6.232899484977003,5,82.0,0.2718210744336552,4,156.0,0.052788677269933394,9,238.0
1560.0,4,57.0,2.28,7.223632220935847,2,29.0,0.3545385753879855,2,71.0,0.360821501705414,4,100.0
1565.0,6,71.0,3.227272727272727,7.041954816730896,3,42.0,0.4518664933021515,2,45.0,0.44526091578159993,5,87.0
1570.0,8,103.0,4.478260869565218,6.1187954703224,3,57.0,0.2901479278693581,4,62.0,0.2492979187558336,7,119.0
1575.0,10,149.0,6.208333333333333,5.612013832511949,5,81.0,0.12752403307969204,5,82.0,1.3875188098477713e-05,10,163.0
1580.0,10,160.0,7.619047619047619,4.329677966729846,5,72.0,0.13620876954981082,5,107.0,0.15197734945906452,10,179.0
1585.0,8,132.0,6.0,5.134362831696944,5,92.0,0.22039575503888814,2,64.0,0.4238079841545617,7,156.0
1590.0,8,153.0,5.884615384615385,6.932702800108875,4,103.0,0.18968297463737221,2,62.0,0.5700715303378869,6,165.0
1595.0,7,184.0,7.666666666666667,6.032973565153423,4,123.0,0.1753282270887509,3,71.0,0.27132369493669745,7,194.0
1600.0,11,231.0,10.043478260869565,4.3057896835235985,4,143.0,0.18297002640219376,7,98.0,0.1449655740468671,11,241.0
1605.0,10,141.0,5.875,4.875787121121404,3,117.0,0.06366424779325985,6,115.0,0.032998878168496164,9,232.0
1610.0,9,147.0,6.391304347826087,6.111470579634056,2,16.0,0.006858470781273089,6,141.0,0.0,8,157.0
1615.0,4,129.0,6.7894736842105265,6.962193430698323,0,14.0,0.2667469166295617,4,139.0,0.0,4,153.0
1620.0,5,152.0,8.444444444444445,6.211818888706339,1,3.0,0.24137506300721723,4,161.0,0.30332862692437396,5,164.0
1625.0,5,177.0,9.833333333333334,6.886143877860587,1,8.0,0.5054082148136969,4,179.0,0.39904701509159135,5,187.0
1630.0,6,206.0,9.80952380952381,6.247347028013237,2,17.0,0.36151104967409214,4,199.0,0.5184074696955787,6,216.0
1635.0,8,241.0,10.041666666666666,4.947720188586782,3,31.0,0.20206389550283568,5,220.0,0.16668177559029448,8,251.0
1640.0,10,276.0,11.04,5.705774272257647,3,34.0,0.00024696776027622875,7,252.0,0.2495045438070183,10,286.0
1645.0,11,329.0,13.16,5.225922944455634,3,49.0,0.2820883850581907,8,292.0,0.2531092562934444,11,341.0
1650.0,11,374.0,14.96,4.476325717811419,3,64.0,0.37450964901034245,8,322.0,0.02863256094341705,11,386.0
1655.0,12,374.0,13.851851851851851,4.549069645951726,1,17.0,0.15640200805288249,10,369.0,0.06422264529278753,11,386.0
1660.0,8,344.0,14.956521739130435,5.902615471462532,3,32.0,0.36849535944854434,5,350.0,0.18813222001276203,8,382.0
1665.0,8,349.0,15.863636363636363,5.696116372313622,1,20.0,0.43199677197192005,6,349.0,0.022620296764336405,7,369.0
1670.0,8,376.0,15.666666666666666,6.698354168634286,2,20.0,0.486536703561417,5,366.0,0.0,7,386.0
1675.0,6,381.0,14.11111111111111,6.983439630030083,0,0.0,0.2880684630478573,5,391.0,0.14073743025081648,5,391.0
1680.0,5,102.0,4.434782608695652,6.622117545028852,2,7.0,0.298921346782371,3,292.0,0.410555284415482,5,299.0
1685.0,2,17.0,0.68,8.589126761532762,2,19.0,0.5940108160201876,0,102.0,0.6443720928355194,2,121.0
1690.0,10,42.0,1.6153846153846154,5.039588519271121,5,36.0,0.30719116949128294,4,107.0,0.015436366734169373,9,143.0
1695.0,11,90.0,3.6,4.241589818381033,5,61.0,0.21775637298149064,6,136.0,0.2150361678370306,11,197.0
1700.0,14,152.0,5.62962962962963,4.1452444325398154,6,84.0,1.6799896067698217e-06,7,170.0,0.16769431945808327,13,254.0
1705.0,11,175.0,6.481481481481482,5.166164942628485,6,114.0,0.15841903300602841,5,113.0,0.33955637018423296,11,227.0
1710.0,15,234.0,9.0,4.383615801234198,7,148.0,0.19903313475592754,7,92.0,0.20229825986564204,14,240.0
1715.0,12,195.0,6.964285714285714,4.404181887224294,4,140.0,0.35359011570467386,7,122.0,0.04678599970738979,11,262.0
1720.0,14,234.0,8.666666666666666,4.164286415588446,5,97.0,0.11954189220453892,9,165.0,0.06752853902810028,14,262.0
1725.0,12,226.0,8.071428571428571,4.7354911437400675,3,45.0,0.3255065084521366,9,210.0,0.17231997287491166,12,255.0
1730.0,13,286.0,9.862068965517242,5.205327054932185,3,59.0,0.2836302669682852,9,259.0,0.2941675333670885,12,318.0
1735.0,11,266.0,8.06060606060606,6.056580777492576,3,74.0,0.26090920908607523,7,240.0,0.2958859972694183,10,314.0
1740.0,13,323.0,9.5,6.00596024587619,4,92.0,0.15672726096457693,9,261.0,0.169620094646957,13,353.0
1745.0,13,338.0,11.655172413793103,5.142904973899117,2,84.0,0.05837239908200507,11,314.0,0.14861939048702527,13,398.0
1750.0,16,407.0,14.535714285714286,4.396073426477776,1,59.0,0.4888911698199268,15,384.0,0.12051817696488872,16,443.0
1755.0,18,489.0,17.464285714285715,3.795607971987393,1,60.0,0.5448168122314627,16,461.0,0.17960708328647562,17,521.0
1760.0,16,544.0,18.133333333333333,2.7460456986716215,2,68.0,0.0900954723885083,13,515.0,0.04522075374496527,15,583.0
1765.0,16,619.0,20.633333333333333,4.753176032739217,1,70.0,0.0,15,579.0,0.09827114545991346,16,649.0
1770.0,16,643.0,22.964285714285715,4.433716347352811,1,75.0,0.4884183548740983,15,598.0,0.049808860602732215,16,673.0
1775.0,18,723.0,25.821428571428573,3.9171301225659323,1,80.0,0.4616895238831755,15,673.0,0.03927447257693849,16,753.0
1780.0,18,807.0,32.28,2.915331319744867,1,85.0,0.20891995727566368,16,752.0,0.10498622990821699,17,837.0
1785.0,20,894.0,33.111111111111114,1.634393186075682,2,92.0,0.24538363669156413,16,832.0,0.012283095555114892,18,924.0
1790.0,9,185.0,6.166666666666667,4.538022157815338,3,105.0,0.3572292196429464,5,522.0,0.15818527872738,8,627.0
1795.0,7,67.0,2.09375,7.654142464480849,2,24.0,0.5913634012858101,4,80.0,0.17792671071874047,6,104.0
1800.0,8,98.0,2.9696969696969697,8.93062697354973,3,25.0,0.6345592506239653,4,77.0,0.18332954229521603,7,102.0
1805.0,6,53.0,1.7666666666666666,7.671465651941033,4,41.0,0.31232789979472664,1,56.0,0.20450900285584464,5,97.0
1810.0,6,67.0,2.576923076923077,8.953403104588906,5,64.0,0.27612258427810155,1,5.0,0.6970162960628299,6,69.0
1815.0,4,81.0,3.857142857142857,8.481205425661889,4,83.0,0.48963576934052827,0,0.0,0.6503413260620474,4,83.0
1820.0,6,106.0,5.888888888888889,6.395633956961545,5,105.0,0.3119647384435352,1,3.0,0.3014041297241993,6,108.0
1825.0,8,109.0,5.7368421052631575,4.919297085649553,6,101.0,0.056773864973397224,2,10.0,0.28934404346841563,8,111.0
1830.0,7,142.0,9.466666666666667,5.805614194142243,6,129.0,0.08367042313169515,1,13.0,0.49406202482428513,7,142.0
1835.0,9,166.0,9.222222222222221,4.763800172504495,5,150.0,0.2238548564222789,1,18.0,0.4813079395588253,6,168.0
1840.0,8,197.0,10.368421052631579,5.788574459892587,6,176.0,0.3618403062381948,1,23.0,0.0,7,199.0
1845.0,11,239.0,10.863636363636363,4.373048869044794,10,213.0,0.11393081831508382,1,28.0,0.23813396068967543,11,241.0
1850.0,11,294.0,14.0,4.372604984453484,10,263.0,0.13523376564050227,1,33.0,0.546063683717276,11,296.0
1855.0,15,320.0,13.91304347826087,2.118598217162948,12,319.0,0.013947555885778219,1,3.0,0.5560853008247958,13,322.0
1860.0,12,188.0,7.833333333333333,3.6317263388916676,10,296.0,0.038320179600973295,2,12.0,0.3148207254689291,12,308.0
1865.0,9,196.0,8.909090909090908,5.869573518739742,7,216.0,0.23897300731202079,2,16.0,0.5128944792312474,9,232.0
1870.0,10,241.0,10.478260869565217,5.460668278378589,7,219.0,0.04257735341570039,2,26.0,0.4877540388334344,9,245.0
1875.0,12,298.0,13.545454545454545,5.228928597660875,9,263.0,2.101249088579814e-06,3,37.0,0.43103276208483254,12,300.0
1880.0,13,330.0,15.0,2.6754367013311326,9,308.0,0.0,2,24.0,0.1560933338678148,11,332.0
1885.0,15,397.0,16.541666666666668,3.596992204119257,9,355.0,0.0972905059086179,6,46.0,0.04805723419140596,15,401.0
1890.0,6,111.0,4.625,4.626748300057463,2,236.0,0.25361402539707245,3,57.0,0.21729831902655544,5,293.0
1895.0,5,113.0,4.346153846153846,8.201395549175553,2,69.0,0.4365128303646104,3,69.0,0.44093384571846833,5,138.0
1900.0,4,58.0,2.1481481481481484,8.115217879982747,3,78.0,0.16806540227754205,0,19.0,0.40635789109306436,3,97.0
1905.0,8,85.0,3.1481481481481484,8.20699638201173,4,95.0,0.23001187918194566,3,12.0,0.1348573114767051,7,107.0
1910.0,6,61.0,3.210526315789474,7.088057863821295,3,56.0,0.4624032132724131,3,27.0,1.9135142171041975e-06,6,83.0
1915.0,7,91.0,4.7894736842105265,5.784093189642228,3,71.0,0.0074867665490569784,3,42.0,0.17259308122597233,6,113.0
1920.0,4,82.0,5.466666666666667,7.952618779604117,1,27.0,0.6844508044932572,3,57.0,0.38081551984489354,4,84.0
1925.0,4,102.0,6.8,6.7044222323674685,1,32.0,0.24088528115905206,3,74.0,0.4367972579718232,4,106.0
1930.0,5,122.0,7.176470588235294,7.414329402195489,1,37.0,0.0,3,89.0,0.34341138297308377,4,126.0
1935.0,4,142.0,8.352941176470589,7.303283280421806,1,42.0,0.6713874485049807,3,102.0,0.0,4,144.0
1940.0,6,165.0,10.3125,7.106590025181291,3,50.0,0.20800579983292175,3,117.0,0.21156741452657546,6,167.0
1945.0,8,197.0,13.133333333333333,4.882582489674218,4,67.0,0.16221784216579227,3,132.0,0.3777812961732966,7,199.0
1950.0,8,222.0,13.058823529411764,4.033519171695693,3,76.0,0.2604449846438168,4,148.0,0.1754531583893951,7,224.0
1955.0,8,258.0,13.578947368421053,5.765696270970605,4,92.0,0.0006841691414968395,4,171.0,0.3865841544546635,8,263.0
1960.0,8,285.0,14.25,5.1753492949613165,3,95.0,0.15617561184259882,5,195.0,0.3251984419796467,8,290.0
1965.0,12,339.0,16.95,3.2129606013490113,4,114.0,0.27687752501116764,8,230.0,0.0023969686621000295,12,344.0
1970.0,12,379.0,18.047619047619047,3.3102729003229974,5,121.0,0.0012605424500754425,7,266.0,0.14496979199006851,12,387.0
1975.0,13,442.0,22.1,3.485929534396483,5,146.0,0.0,8,301.0,0.0020407001535640147,13,447.0
1980.0,13,490.0,25.789473684210527,2.955977418566692,4,149.0,0.18529946327074642,9,346.0,0.0,13,495.0
1985.0,14,555.0,26.428571428571427,3.1200744708278374,4,169.0,0.0,9,393.0,0.20567168714558878,13,562.0
1990.0,14,605.0,24.2,4.082646133696202,4,189.0,0.19655011513060747,8,423.0,0.21521069580651922,12,612.0
1995.0,14,667.0,24.703703703703702,4.9102622789902854,4,209.0,0.27033153083177014,9,465.0,0.0628539011927901,13,674.0
2000.0,12,725.0,26.85185185185185,5.605480276227618,4,229.0,0.338639356753094,8,501.0,0.2791834621502259,12,730.0
2005.0,16,794.0,28.357142857142858,4.425470268060694,7,257.0,0.12841249908151406,9,542.0,0.23697757352409718,16,799.0
2010.0,19,828.0,28.551724137931036,3.319727359629588,6,282.0,0.09923567481121502,10,551.0,0.14335916441734262,16,833.0
2015.0,17,908.0,31.310344827586206,3.8255873111906538,6,314.0,0.13534286600637432,10,601.0,0.0010668397283914376,16,915.0
2020.0,13,714.0,27.46153846153846,4.544623040007604,3,214.0,0.30465245548387265,10,645.0,3.911254282237461e-06,13,859.0
2025.0,13,715.0,28.6,4.552743418216911,1,80.0,0.3434178419313985,11,698.0,0.12281126593062958,12,778.0
2030.0,14,756.0,31.5,4.02283346977325,3,66.0,0.11939074297776414,11,753.0,0.24900648554675756,14,819.0
2035.0,16,827.0,33.08,2.2282292580631045,3,81.0,0.07767748264760524,12,809.0,0.027908258110476338,15,890.0
2040.0,16,906.0,37.75,3.1556728924462423,4,100.0,0.31060339726194147,12,867.0,0.016038824366514652,16,967.0
2045.0,18,988.0,41.166666666666664,1.860805568733151,5,122.0,0.03391340377331741,12,927.0,0.09897734164704843,17,1049.0
2050.0,19,1081.0,45.041666666666664,2.039857520892817,6,152.0,0.1191606956326304,13,990.0,1.0390467331249686e-05,19,1142.0
2055.0,19,1176.0,49.0,1.2677129795235722,6,182.0,0.002695452507079196,13,1055.0,0.032880690180876075,19,1237.0
2060.0,21,1276.0,45.57142857142857,2.137895200047823,7,217.0,0.11318127054944759,13,1120.0,0.06907067807055663,20,1337.0
